dataset,seed,candidate,category,source_work_identity,bootstrap_work_index,bits_per_byte,nll_sum,tokens,source_chars,source_bytes
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:de9c54959008529be09eeafb3dd818251358e47c8f81d934422c2d98f8bb75f8,212,3.611902738066588,247.8544397354126,25,33,99
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:cc64249aee5bb59284feb51e63b4f9f64c8d600fd0940bb849a1d8783e4c936e,213,5.224997600867573,217.30154132843018,21,20,60
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:cc64249aee5bb59284feb51e63b4f9f64c8d600fd0940bb849a1d8783e4c936e,213,3.736793749182379,279.7359895706177,28,36,108
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:49d865d062b9cf63e5e9dd51201c423717648afa2c34023c8fca99bbca4788cb,219,5.697217500164702,331.7168607711792,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:49d865d062b9cf63e5e9dd51201c423717648afa2c34023c8fca99bbca4788cb,219,3.839188330052299,415.1351203918457,43,52,156
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:5d0454ada80259405a8f4fd7bda31dce43b2f0b6e250342a507db9eeca304436,220,5.760033131496438,335.3742609024048,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:5d0454ada80259405a8f4fd7bda31dce43b2f0b6e250342a507db9eeca304436,220,4.107009367454263,375.77257919311523,36,44,132
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:28513e5ad1186259987a958686b2320f11d126d7c45d7a6cdd0ea1ba13fc756f,221,5.308292837815831,309.0719699859619,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:28513e5ad1186259987a958686b2320f11d126d7c45d7a6cdd0ea1ba13fc756f,221,3.946144002475776,385.6714611053467,39,47,141
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:3dc06076dde9bd9704d511b47a64df2189524d639d1f9aacc4346888bd01298b,222,5.386137525248165,313.6044273376465,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:3dc06076dde9bd9704d511b47a64df2189524d639d1f9aacc4346888bd01298b,222,4.573771435395725,342.39205169677734,35,36,108
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:a250008bb9fa367a44aec9bec894c189ec392ec3151d58555aed7af16ac75de0,223,5.903996368880677,343.7564287185669,33,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:a250008bb9fa367a44aec9bec894c189ec392ec3151d58555aed7af16ac75de0,223,4.503196481914196,365.2012195587158,36,39,117
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:91ad91f72087c5f28e8edf719c1616dd688ec1d7832d1c995de2fdb6e2b77176,225,4.3283600983566695,252.01601028442383,23,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:91ad91f72087c5f28e8edf719c1616dd688ec1d7832d1c995de2fdb6e2b77176,225,3.293817644591741,335.61576080322266,34,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:98c328acb7c32e7e7fb28214b3fb33c8d0b4874bef214aa80cdd8273727893ac,226,4.847419151582003,282.2378931045532,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:98c328acb7c32e7e7fb28214b3fb33c8d0b4874bef214aa80cdd8273727893ac,226,3.243232851963615,377.670334815979,39,56,168
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:55bcc611a9d612c5994242c986eb6a19e1ea6431d49cfe71dcc4e153b2da87c5,231,5.331795429986539,310.440393447876,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:55bcc611a9d612c5994242c986eb6a19e1ea6431d49cfe71dcc4e153b2da87c5,231,3.6388534228922094,355.6387996673584,38,47,141
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:011ced071397b102825c666ca6715f8dc7d49722ce4a635d7e60d1cc92407de2,232,4.837797017093631,281.67765045166016,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:011ced071397b102825c666ca6715f8dc7d49722ce4a635d7e60d1cc92407de2,232,3.678572925685995,374.81949043273926,43,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:4a060945067101babd48b243fe9999e1384236908b24b497ffca4e21957f2c59,233,5.039940380093351,293.4473190307617,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:4a060945067101babd48b243fe9999e1384236908b24b497ffca4e21957f2c59,233,3.8054391233347706,348.1802806854248,38,44,132
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:9bca45cf9879b9d4f102cb00865554ffd97772b9e3dda8343077cd79b5ccb96d,234,4.96941553635054,289.34105491638184,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:9bca45cf9879b9d4f102cb00865554ffd97772b9e3dda8343077cd79b5ccb96d,234,3.4602760852310834,359.77209186553955,36,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:c582349e2254b7cf39f10b21ad92a867a77db9cd81f11667938bb32c9d5f2934,235,4.687655294787494,272.9357442855835,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:c582349e2254b7cf39f10b21ad92a867a77db9cd81f11667938bb32c9d5f2934,235,3.643070152561243,340.8998136520386,36,45,135
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:24ad7d00c56bacf8c60d59eedf9dc5937074dec6ca528f34664779dcef0c27a6,236,4.9143433993049515,286.1345148086548,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:24ad7d00c56bacf8c60d59eedf9dc5937074dec6ca528f34664779dcef0c27a6,236,3.6996702770527494,353.8894109725952,36,46,138
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:4ff6cf6c1379cc59f9ee8249ac486580414fafab8f72da7c471c72c0821bfe6b,237,4.208271525323805,245.02392959594727,24,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:4ff6cf6c1379cc59f9ee8249ac486580414fafab8f72da7c471c72c0821bfe6b,237,3.236443034235102,282.65975189208984,29,42,126
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:152c453dfb635e2b4709610fb4b17e9053700561274b3da2a7da25ec0b7fdab2,239,4.555071166652842,265.2161178588867,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:152c453dfb635e2b4709610fb4b17e9053700561274b3da2a7da25ec0b7fdab2,239,3.670605589025046,343.47643852233887,37,45,135
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:4dbdcd5b15cf9a227576f5729dd00841052f1401389ca7f676dad6c85d8f8897,240,6.490804154657195,377.9229383468628,39,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:4dbdcd5b15cf9a227576f5729dd00841052f1401389ca7f676dad6c85d8f8897,240,4.211294753803738,411.58563899993896,43,47,141
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:b12e675fb4af745d9f089c70b50887201d49ad540e829401f5d30a8bf5302324,243,4.5114176784872395,262.6744213104248,27,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:b12e675fb4af745d9f089c70b50887201d49ad540e829401f5d30a8bf5302324,243,3.4879877692053123,333.6410665512085,36,46,138
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:78abfa26e0852f975281bfbe3d8b16fe1f137fe6efcb5d4fcc3c1d4f843aeede,244,4.510718937545734,262.6337375640869,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:78abfa26e0852f975281bfbe3d8b16fe1f137fe6efcb5d4fcc3c1d4f843aeede,244,3.1360602673813487,332.5839538574219,34,51,153
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:41ddde068c507811a62d55e4a7441e85ed6e0ad61265b5b78af9dc9a10e56cb3,245,5.072935759419683,295.3684539794922,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:41ddde068c507811a62d55e4a7441e85ed6e0ad61265b5b78af9dc9a10e56cb3,245,3.991569192135845,356.91009616851807,37,43,129
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:844d3f5bd41cbe9bb6a34a2c2735fc07761b20b9c9fd9392b6a5c24c7edc0b3c,246,4.991423238940648,290.62243938446045,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:844d3f5bd41cbe9bb6a34a2c2735fc07761b20b9c9fd9392b6a5c24c7edc0b3c,246,3.1549722075677464,354.2713346481323,36,54,162
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:cd026f6ff2864d5b076323ac4102e894b100f87df6a30d4acb8f5573710a99f7,247,5.255131935779631,305.97671031951904,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:cd026f6ff2864d5b076323ac4102e894b100f87df6a30d4acb8f5573710a99f7,247,3.4090945733197837,361.5396566390991,38,51,153
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:9eb52885ad9a2366c827dd8a4c32b6559149c8907d5d4e1edf180f81cf2431bc,248,4.47674463297069,260.6556053161621,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:9eb52885ad9a2366c827dd8a4c32b6559149c8907d5d4e1edf180f81cf2431bc,248,3.288165084522768,369.22754192352295,40,54,162
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:ed84cf4c7c8f6218ec2504a795d3a1087778ccca943f35ebb73cb43ef99e090e,250,5.481516482728665,319.1578063964844,31,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:ed84cf4c7c8f6218ec2504a795d3a1087778ccca943f35ebb73cb43ef99e090e,250,3.537108190246139,353.0500659942627,35,48,144
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:7f64a1b51c76c43fc7e8384d048522ff6441f753c4b021ca3065ff6222e524d9,251,6.084207947346169,354.2491331100464,33,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:7f64a1b51c76c43fc7e8384d048522ff6441f753c4b021ca3065ff6222e524d9,251,3.9821880778349006,447.15927505493164,45,54,162
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:9ca411772023aecfd281495631b4fe5f1a959688a8121f1819654d0e3a0cfcc5,252,4.482152750271822,260.9704895019531,27,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:9ca411772023aecfd281495631b4fe5f1a959688a8121f1819654d0e3a0cfcc5,252,3.339902697572075,333.3663558959961,36,48,144
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:ee3d7c09d5783b0be2c5b0baad1a146c0740839732fa870dee429c224979bf67,253,5.393008461460335,314.0044832229614,31,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:ee3d7c09d5783b0be2c5b0baad1a146c0740839732fa870dee429c224979bf67,253,4.0414055834443126,361.36626625061035,38,43,129
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:3e9c81f0b0f35900a18278d505dbb3f251de08f2fa5954eb278bac211c9acbd7,254,4.7585402702012125,277.0629768371582,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:3e9c81f0b0f35900a18278d505dbb3f251de08f2fa5954eb278bac211c9acbd7,254,3.83976318552766,335.3516492843628,34,42,126
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:6c65378a07d4a5ff25d50d6015469aaeae8665d97481c30ac22462ad6a2928f2,255,4.652622117600039,270.895959854126,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:6c65378a07d4a5ff25d50d6015469aaeae8665d97481c30ac22462ad6a2928f2,255,3.298936391138221,336.1373233795166,34,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:1b7f67baed98aa6c3ccc8e00c68e01db20a3dfb6bc1b98575ed28f6a60a6536d,256,5.09537757897917,296.67511463165283,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:1b7f67baed98aa6c3ccc8e00c68e01db20a3dfb6bc1b98575ed28f6a60a6536d,256,3.711064093608214,370.4131603240967,38,48,144
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:10048951ca6f4c53dcbac41a4f10f3f3bb862541aedfc94b0644185572994c0c,257,4.615692053670067,268.74573040008545,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:10048951ca6f4c53dcbac41a4f10f3f3bb862541aedfc94b0644185572994c0c,257,3.6571456872802712,349.82175064086914,38,46,138
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:e695c03a29cdb807cd78f0bdd0d8c3d5d125d189aa9ff44a967a8e43e399426f,258,5.839308567170249,339.99002265930176,33,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:e695c03a29cdb807cd78f0bdd0d8c3d5d125d189aa9ff44a967a8e43e399426f,258,4.5119211310313405,384.67332553863525,39,41,123
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:3cd91dee89aca8d2e95bdc7b9caaac2c0d628123d0345f03ab4545d8664d835f,259,5.261163662172792,306.3279037475586,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:3cd91dee89aca8d2e95bdc7b9caaac2c0d628123d0345f03ab4545d8664d835f,259,3.4384684892627218,407.55537033081055,41,57,171
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:6e28a2c43a73753870c2b301c1d1b5de5fe64780b33015beb31d67a778801ed7,261,5.758134524927413,335.26371574401855,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:6e28a2c43a73753870c2b301c1d1b5de5fe64780b33015beb31d67a778801ed7,261,3.8782717580454,443.55516719818115,47,55,165
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:ada7f062d18c598fa60c2927db59c0c75b9316ec19073d5b9635b1a024186695,262,4.670436031438508,271.9331636428833,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:ada7f062d18c598fa60c2927db59c0c75b9316ec19073d5b9635b1a024186695,262,3.5139200771271586,358.0425777435303,37,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:e2a39fdcdaac6f53dba56792852353aeeee09a7b63c32e7d64012d17a92635f4,264,5.410864289927715,315.04412746429443,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:e2a39fdcdaac6f53dba56792852353aeeee09a7b63c32e7d64012d17a92635f4,264,3.8916170116912165,428.89667415618896,45,53,159
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:3154de6aa777321b7ecd20304242f6b405a590effd9343f1a8fa9e48d97764bf,265,5.088020898243763,296.24677658081055,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:3154de6aa777321b7ecd20304242f6b405a590effd9343f1a8fa9e48d97764bf,265,3.6222350185123084,376.6112985610962,40,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:606525302a104e1d2238769c5c54d63a83928e31ad83fe7d93494daa61249ecf,266,4.776110754881861,278.0860071182251,27,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:606525302a104e1d2238769c5c54d63a83928e31ad83fe7d93494daa61249ecf,266,3.359186866087039,349.2616357803345,34,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:84567b97344a2bbc150b54ff37aaa157f04a74611ba9905ebfe664f8e332471c,268,4.686122945747607,272.8465242385864,27,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:84567b97344a2bbc150b54ff37aaa157f04a74611ba9905ebfe664f8e332471c,268,3.364935434347271,349.85932636260986,37,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:22edf62e83887b858e884bc488b93db8fd0e9d90376ac6e16d9f37078c76ba84,269,6.196351822770676,360.7786388397217,35,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:22edf62e83887b858e884bc488b93db8fd0e9d90376ac6e16d9f37078c76ba84,269,4.689969101872233,390.10066318511963,39,40,120
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:f6c2a39a294ff98dff6be57da2037d8c541144d442f2f92779ac3ad74e3c3bf9,270,5.179436294414579,301.56937980651855,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:f6c2a39a294ff98dff6be57da2037d8c541144d442f2f92779ac3ad74e3c3bf9,270,3.339937186138315,340.31500244140625,34,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:cf3eb8ec3ab8f190a0a2ba93b65e6406ef6b6c248a16da4728028c1f921e06b9,272,5.368917377416974,312.6017951965332,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:cf3eb8ec3ab8f190a0a2ba93b65e6406ef6b6c248a16da4728028c1f921e06b9,272,4.2719984649575515,364.2182140350342,36,41,123
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:5c695da1c550a8a4884a42d387789dcef5cd0fb000950450dd8b2d9007c0d79b,273,4.514323235287416,262.84359550476074,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:5c695da1c550a8a4884a42d387789dcef5cd0fb000950450dd8b2d9007c0d79b,273,3.4679697001409604,317.30337142944336,31,44,132
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:b5638ce33f23646019dca08f2a00a968e719f0045f830409f8e96a07f6080e36,274,4.889032991025573,284.66083240509033,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:b5638ce33f23646019dca08f2a00a968e719f0045f830409f8e96a07f6080e36,274,3.900312633483063,356.86077308654785,36,44,132
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:3b1f52da85d3d3935b548c3ea5b3305433c23fded5f370f6ff905c97f4165749,275,5.809387009193838,338.24785900115967,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:3b1f52da85d3d3935b548c3ea5b3305433c23fded5f370f6ff905c97f4165749,275,4.236970812184168,414.0950565338135,41,47,141
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:57c1686b4a8c9fd318957ecaa6a85e66d236800c20b9b407dc5dba5eebd6af07,276,5.437850153191799,316.6153621673584,32,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:57c1686b4a8c9fd318957ecaa6a85e66d236800c20b9b407dc5dba5eebd6af07,276,3.7821837065904345,377.5118360519409,38,48,144
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:13e7eb09fc259541192ec679020e19453d822e5b9af112e03ae2118502555828,277,6.5727345438399265,382.6932830810547,37,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:13e7eb09fc259541192ec679020e19453d822e5b9af112e03ae2118502555828,277,5.092310067088007,455.333927154541,46,43,129
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:6351ce933135ea9531cdbd4f1dcd80a8a8e562bc2b093163444b5b8d6afed9dc,278,4.517061821502555,263.00304794311523,25,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:6351ce933135ea9531cdbd4f1dcd80a8a8e562bc2b093163444b5b8d6afed9dc,278,3.2653895570465714,380.2504549026489,40,56,168
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:f19dbbe6a04c7d8ecfdd6cdaee9c62765f9c0d832caae3ab4f8fb05e9d17a64b,279,5.044628152156169,293.7202615737915,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:f19dbbe6a04c7d8ecfdd6cdaee9c62765f9c0d832caae3ab4f8fb05e9d17a64b,279,3.7742470790513587,361.02300357818604,36,46,138
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:9ce5d9be64e38f486c10bc9413905e2425c79a1b00832565dda658cdd71b207b,280,4.299838790364983,250.355375289917,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:9ce5d9be64e38f486c10bc9413905e2425c79a1b00832565dda658cdd71b207b,280,2.9920563015828034,348.42114543914795,37,56,168
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:26f7146c6a32da6d02654d965d0caf7cdd032352c8eec79349b0a1bf2c70250d,281,4.923455400492265,286.6650552749634,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:26f7146c6a32da6d02654d965d0caf7cdd032352c8eec79349b0a1bf2c70250d,281,3.7161237983953175,363.19072341918945,38,47,141
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:f0b83a464b9a058a31b26d0c3e0453ae09909c1e54328ca92580b1a0bdbb4acf,285,5.1265107956791605,298.4878263473511,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:f0b83a464b9a058a31b26d0c3e0453ae09909c1e54328ca92580b1a0bdbb4acf,285,4.057844819575539,354.3981456756592,38,42,126
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:bfa6a8b825c2504e22fe2b21adc34429544d75877cbcabec0640163cebae8718,286,4.415569716128186,257.09373474121094,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:bfa6a8b825c2504e22fe2b21adc34429544d75877cbcabec0640163cebae8718,286,3.197432211505407,332.4436683654785,36,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:ce6c9a95217f9aa12ad1daa4a80618412b5df51e3b6a33c39e2ac24f9236abb9,287,4.551926635864466,265.0330295562744,26,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:ce6c9a95217f9aa12ad1daa4a80618412b5df51e3b6a33c39e2ac24f9236abb9,287,3.6320856321161457,302.10838985443115,32,40,120
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:a5b3d14933ba9c3cb1c94d03c6c781290e908104eb4dd7205a84cbc0fa59f29e,289,4.8544397454590245,282.64666271209717,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:a5b3d14933ba9c3cb1c94d03c6c781290e908104eb4dd7205a84cbc0fa59f29e,289,3.3152548931304078,344.69393730163574,36,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:4797cac5044de7738911e1327351945389d7f1c0ba19e3bc1ae07974be7826d2,291,6.267130398251061,364.899676322937,35,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:4797cac5044de7738911e1327351945389d7f1c0ba19e3bc1ae07974be7826d2,291,4.267369688433043,443.6872901916504,45,50,150
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:84f043ddab6fae18d9a113435e6994c20979e8c4bf3e54c63b76d16a81323aeb,292,5.486838117325363,319.46765518188477,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:84f043ddab6fae18d9a113435e6994c20979e8c4bf3e54c63b76d16a81323aeb,292,3.9231851837511744,399.74367809295654,40,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:15d5252ccb091123dce9d507a42d69e81e342a7d8cfa2e9c2694897e2d71e8b8,294,5.306744174993061,308.9818000793457,30,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:15d5252ccb091123dce9d507a42d69e81e342a7d8cfa2e9c2694897e2d71e8b8,294,3.905569468218324,389.8273630142212,40,48,144
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:ee53a3fbd722c59c22bdbeb52c5019bd04825f21b986c91ed87e75086c19b587,296,5.341958982239128,311.03215980529785,31,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:ee53a3fbd722c59c22bdbeb52c5019bd04825f21b986c91ed87e75086c19b587,296,3.5606491807078364,325.7831201553345,32,44,132
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:4694fd5b06af782102e95b6b6ed4dd158c912030cb1aeb16ad75a23f97e31db8,297,4.927089115456894,286.8766260147095,28,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:4694fd5b06af782102e95b6b6ed4dd158c912030cb1aeb16ad75a23f97e31db8,297,4.042034522938796,327.8018054962158,33,39,117
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:71787239d84200daea855da14615f92021caad2f2595da06ff623d003a7aa257,299,5.1585577152549345,300.3537378311157,29,28,84
hardened,1,j-reversible-sp-unigram-48k,kakikudashi,sha256:71787239d84200daea855da14615f92021caad2f2595da06ff623d003a7aa257,299,3.84588467750497,391.8673257827759,41,49,147
hardened,1,j-reversible-sp-unigram-48k,kanbun,sha256:1adfa99587e2df25aabc70ce467dd514b304bc2e1c674e01ad764f295d63c309,300,4.832340220512655,281.3599319458008,27,28,84
